Dato,Tid,Elpris
9/4/22 11:10,0.61
9/4/22 11:15,0.603
9/4/22 11:20,0.596
9/4/22 11:25,0.589
9/4/22 11:30,0.582
9/4/22 11:35,0.575
9/4/22 11:40,0.568
9/4/22 11:45,0.561
9/4/22 11:50,0.554
9/4/22 11:55,0.547
9/4/22 12:00,0.54
9/4/22 12:05,0.528
9/4/22 12:10,0.516
9/4/22 12:15,0.503
9/4/22 12:20,0.491
9/4/22 12:25,0.479
9/4/22 12:30,0.467
9/4/22 12:35,0.455
9/4/22 12:40,0.442
9/4/22 12:45,0.43
9/4/22 12:50,0.418
9/4/22 12:55,0.406
9/4/22 13:00,0.393
9/4/22 13:05,0.401
9/4/22 13:10,0.409
9/4/22 13:15,0.417
9/4/22 13:20,0.425
9/4/22 13:25,0.432
9/4/22 13:30,0.44
9/4/22 13:35,0.448
9/4/22 13:40,0.456
9/4/22 13:45,0.464
9/4/22 13:50,0.471
9/4/22 13:55,0.479
9/4/22 14:00,0.487
9/4/22 14:05,0.5
9/4/22 14:10,0.513
9/4/22 14:15,0.526
9/4/22 14:20,0.539
9/4/22 14:25,0.552
9/4/22 14:30,0.566
9/4/22 14:35,0.579
9/4/22 14:40,0.592
9/4/22 14:45,0.605
9/4/22 14:50,0.618
9/4/22 14:55,0.631
9/4/22 15:00,0.644
9/4/22 15:05,0.717
9/4/22 15:10,0.79
9/4/22 15:15,0.863
9/4/22 15:20,0.935
9/4/22 15:25,1.008
9/4/22 15:30,1.081
9/4/22 15:35,1.154
9/4/22 15:40,1.227
9/4/22 15:45,1.299
9/4/22 15:50,1.372
9/4/22 15:55,1.445
9/4/22 16:00,1.518
9/4/22 16:05,1.624
9/4/22 16:10,1.73
9/4/22 16:15,1.836
9/4/22 16:20,1.942
9/4/22 16:25,2.047
9/4/22 16:30,2.153
9/4/22 16:35,2.259
9/4/22 16:40,2.365
9/4/22 16:45,2.471
9/4/22 16:50,2.577
9/4/22 16:55,2.683
9/4/22 17:00,2.789
9/4/22 17:05,2.839
9/4/22 17:10,2.888
9/4/22 17:15,2.938
9/4/22 17:20,2.988
9/4/22 17:25,3.038
9/4/22 17:30,3.088
9/4/22 17:35,3.138
9/4/22 17:40,3.188
9/4/22 17:45,3.237
9/4/22 17:50,3.287
9/4/22 17:55,3.337
9/4/22 18:00,3.387
9/4/22 18:05,3.421
9/4/22 18:10,3.455
9/4/22 18:15,3.488
9/4/22 18:20,3.522
9/4/22 18:25,3.556
9/4/22 18:30,3.59
9/4/22 18:35,3.623
9/4/22 18:40,3.657
9/4/22 18:45,3.691
9/4/22 18:50,3.725
9/4/22 18:55,3.758
9/4/22 19:00,3.792
9/4/22 19:05,3.792
9/4/22 19:10,3.792
9/4/22 19:15,3.792
9/4/22 19:20,3.792
9/4/22 19:25,3.792
9/4/22 19:30,3.792
9/4/22 19:35,3.792
9/4/22 19:40,3.792
9/4/22 19:45,3.792
9/4/22 19:50,3.792
9/4/22 19:55,3.792
9/4/22 20:00,3.792
9/4/22 20:05,3.752
9/4/22 20:10,3.712
9/4/22 20:15,3.671
9/4/22 20:20,3.631
9/4/22 20:25,3.591
9/4/22 20:30,3.551
9/4/22 20:35,3.51
9/4/22 20:40,3.47
9/4/22 20:45,3.43
9/4/22 20:50,3.39
9/4/22 20:55,3.349
9/4/22 21:00,3.309
9/4/22 21:05,3.287
9/4/22 21:10,3.265
9/4/22 21:15,3.244
9/4/22 21:20,3.222
9/4/22 21:25,3.2
9/4/22 21:30,3.178
9/4/22 21:35,3.156
9/4/22 21:40,3.134
9/4/22 21:45,3.112
9/4/22 21:50,3.09
9/4/22 21:55,3.068
9/4/22 22:00,3.046
9/4/22 22:05,3
9/4/22 22:10,2.954
9/4/22 22:15,2.908
9/4/22 22:20,2.862
9/4/22 22:25,2.816
9/4/22 22:30,2.77
9/4/22 22:35,2.724
9/4/22 22:40,2.678
9/4/22 22:45,2.632
9/4/22 22:50,2.585
9/4/22 22:55,2.539
9/4/22 23:00,2.493
9/4/22 23:05,2.452
9/4/22 23:10,2.411
9/4/22 23:15,2.371
9/4/22 23:20,2.33
9/4/22 23:25,2.289
9/4/22 23:30,2.248
9/4/22 23:35,2.207
9/4/22 23:40,2.166
9/4/22 23:45,2.125
9/4/22 23:50,2.084
9/4/22 23:55,2.043
9/5/22 0:00,2.002
9/5/22 0:05,1.972
9/5/22 0:10,1.941
9/5/22 0:15,1.911
9/5/22 0:20,1.88
9/5/22 0:25,1.85
9/5/22 0:30,1.819
9/5/22 0:35,1.789
9/5/22 0:40,1.758
9/5/22 0:45,1.728
9/5/22 0:50,1.697
9/5/22 0:55,1.667
9/5/22 1:00,1.636
9/5/22 1:05,1.631
9/5/22 1:10,1.627
9/5/22 1:15,1.622
9/5/22 1:20,1.617
9/5/22 1:25,1.613
9/5/22 1:30,1.608
9/5/22 1:35,1.603
9/5/22 1:40,1.599
9/5/22 1:45,1.594
9/5/22 1:50,1.589
9/5/22 1:55,1.585
9/5/22 2:00,1.58
9/5/22 2:05,1.586
9/5/22 2:10,1.593
9/5/22 2:15,1.599
9/5/22 2:20,1.606
9/5/22 2:25,1.612
9/5/22 2:30,1.618
9/5/22 2:35,1.625
9/5/22 2:40,1.631
9/5/22 2:45,1.638
9/5/22 2:50,1.644
9/5/22 2:55,1.651
9/5/22 3:00,1.657
9/5/22 3:05,1.667
9/5/22 3:10,1.678
9/5/22 3:15,1.688
9/5/22 3:20,1.698
9/5/22 3:25,1.708
9/5/22 3:30,1.718
9/5/22 3:35,1.729
9/5/22 3:40,1.739
9/5/22 3:45,1.749
9/5/22 3:50,1.759
9/5/22 3:55,1.77
9/5/22 4:00,1.78
9/5/22 4:05,1.859
9/5/22 4:10,1.939
9/5/22 4:15,2.018
9/5/22 4:20,2.098
9/5/22 4:25,2.177
9/5/22 4:30,2.256
9/5/22 4:35,2.336
9/5/22 4:40,2.415
9/5/22 4:45,2.495
9/5/22 4:50,2.574
9/5/22 4:55,2.654
9/5/22 5:00,2.733
9/5/22 5:05,2.79
9/5/22 5:10,2.848
9/5/22 5:15,2.905
9/5/22 5:20,2.962
9/5/22 5:25,3.019
9/5/22 5:30,3.077
9/5/22 5:35,3.134
9/5/22 5:40,3.191
9/5/22 5:45,3.248
9/5/22 5:50,3.306
9/5/22 5:55,3.363
9/5/22 6:00,3.42
9/5/22 6:05,3.449
9/5/22 6:10,3.478
9/5/22 6:15,3.507
9/5/22 6:20,3.536
9/5/22 6:25,3.564
9/5/22 6:30,3.593
9/5/22 6:35,3.622
9/5/22 6:40,3.651
9/5/22 6:45,3.68
9/5/22 6:50,3.709
9/5/22 6:55,3.738
9/5/22 7:00,3.767
9/5/22 7:05,3.775
9/5/22 7:10,3.783
9/5/22 7:15,3.792
9/5/22 7:20,3.8
9/5/22 7:25,3.808
9/5/22 7:30,3.816
9/5/22 7:35,3.825
9/5/22 7:40,3.833
9/5/22 7:45,3.841
9/5/22 7:50,3.85
9/5/22 7:55,3.858
9/5/22 8:00,3.866
9/5/22 8:05,3.836
9/5/22 8:10,3.805
9/5/22 8:15,3.775
9/5/22 8:20,3.744
9/5/22 8:25,3.713
9/5/22 8:30,3.683
9/5/22 8:35,3.652
9/5/22 8:40,3.621
9/5/22 8:45,3.591
9/5/22 8:50,3.56
9/5/22 8:55,3.529
9/5/22 9:00,3.499
9/5/22 9:05,3.456
9/5/22 9:10,3.413
9/5/22 9:15,3.37
9/5/22 9:20,3.326
9/5/22 9:25,3.283
9/5/22 9:30,3.24
9/5/22 9:35,3.197
9/5/22 9:40,3.154
9/5/22 9:45,3.111
9/5/22 9:50,3.068
9/5/22 9:55,3.025
9/5/22 10:00,2.982
9/5/22 10:05,2.924
9/5/22 10:10,2.867
9/5/22 10:15,2.809
9/5/22 10:20,2.752
9/5/22 10:25,2.694
9/5/22 10:30,2.636
9/5/22 10:35,2.579
9/5/22 10:40,2.521
9/5/22 10:45,2.464
9/5/22 10:50,2.406
9/5/22 10:55,2.349
9/5/22 11:00,2.291
9/5/22 11:05,2.255
9/5/22 11:10,2.219
9/5/22 11:15,2.183
9/5/22 11:20,2.147
9/5/22 11:25,2.111
9/5/22 11:30,2.075
9/5/22 11:35,2.039
9/5/22 11:40,2.003
9/5/22 11:45,1.967
9/5/22 11:50,1.931
9/5/22 11:55,1.895
9/5/22 12:00,1.859
9/5/22 12:05,1.817
9/5/22 12:10,1.776
9/5/22 12:15,1.734
9/5/22 12:20,1.692
9/5/22 12:25,1.65
9/5/22 12:30,1.608
9/5/22 12:35,1.567
9/5/22 12:40,1.525
9/5/22 12:45,1.483
9/5/22 12:50,1.441
9/5/22 12:55,1.399
9/5/22 13:00,1.358
9/5/22 13:05,1.371
9/5/22 13:10,1.384
9/5/22 13:15,1.398
9/5/22 13:20,1.411
9/5/22 13:25,1.424
9/5/22 13:30,1.438
9/5/22 13:35,1.451
9/5/22 13:40,1.464
9/5/22 13:45,1.478
9/5/22 13:50,1.491
9/5/22 13:55,1.504
9/5/22 14:00,1.518
9/5/22 14:05,1.557
9/5/22 14:10,1.596
9/5/22 14:15,1.635
9/5/22 14:20,1.675
9/5/22 14:25,1.714
9/5/22 14:30,1.753
9/5/22 14:35,1.792
9/5/22 14:40,1.831
9/5/22 14:45,1.871
9/5/22 14:50,1.91
9/5/22 14:55,1.949
9/5/22 15:00,1.988
9/5/22 15:05,2.037
9/5/22 15:10,2.086
9/5/22 15:15,2.135
9/5/22 15:20,2.184
9/5/22 15:25,2.233
9/5/22 15:30,2.283
9/5/22 15:35,2.332
9/5/22 15:40,2.381
9/5/22 15:45,2.43
9/5/22 15:50,2.479
9/5/22 15:55,2.528
9/5/22 16:00,2.577
9/5/22 16:05,2.664
9/5/22 16:10,2.751
9/5/22 16:15,2.838
9/5/22 16:20,2.925
9/5/22 16:25,3.012
9/5/22 16:30,3.099
9/5/22 16:35,3.186
9/5/22 16:40,3.274
9/5/22 16:45,3.361
9/5/22 16:50,3.448
9/5/22 16:55,3.535
9/5/22 17:00,3.622
9/5/22 17:05,3.667
9/5/22 17:10,3.712
9/5/22 17:15,3.757
9/5/22 17:20,3.802
9/5/22 17:25,3.847
9/5/22 17:30,3.892
9/5/22 17:35,3.937
9/5/22 17:40,3.983
9/5/22 17:45,4.028
9/5/22 17:50,4.073
9/5/22 17:55,4.118
9/5/22 18:00,4.163
9/5/22 18:05,4.181
9/5/22 18:10,4.199
9/5/22 18:15,4.217
9/5/22 18:20,4.235
9/5/22 18:25,4.253
9/5/22 18:30,4.271
9/5/22 18:35,4.29
9/5/22 18:40,4.308
9/5/22 18:45,4.326
9/5/22 18:50,4.344
9/5/22 18:55,4.362
9/5/22 19:00,4.38
9/5/22 19:05,4.329
9/5/22 19:10,4.278
9/5/22 19:15,4.227
9/5/22 19:20,4.176
9/5/22 19:25,4.125
9/5/22 19:30,4.074
9/5/22 19:35,4.024
9/5/22 19:40,3.973
9/5/22 19:45,3.922
9/5/22 19:50,3.871
9/5/22 19:55,3.82
9/5/22 20:00,3.769
9/5/22 20:05,3.715
9/5/22 20:10,3.662
9/5/22 20:15,3.608
9/5/22 20:20,3.554
9/5/22 20:25,3.5
9/5/22 20:30,3.447
9/5/22 20:35,3.393
9/5/22 20:40,3.339
9/5/22 20:45,3.286
9/5/22 20:50,3.232
9/5/22 20:55,3.178
9/5/22 21:00,3.124
9/5/22 21:05,3.056
9/5/22 21:10,2.987
9/5/22 21:15,2.919
9/5/22 21:20,2.85
9/5/22 21:25,2.782
9/5/22 21:30,2.713
9/5/22 21:35,2.644
9/5/22 21:40,2.576
9/5/22 21:45,2.507
9/5/22 21:50,2.439
9/5/22 21:55,2.37
9/5/22 22:00,2.302
9/5/22 22:05,2.249
9/5/22 22:10,2.197
9/5/22 22:15,2.145
9/5/22 22:20,2.093
9/5/22 22:25,2.041
9/5/22 22:30,1.989
9/5/22 22:35,1.937
9/5/22 22:40,1.885
9/5/22 22:45,1.833
9/5/22 22:50,1.781
9/5/22 22:55,1.729
9/5/22 23:00,1.677
9/5/22 23:05,1.706
9/5/22 23:10,1.736
9/5/22 23:15,1.766
9/5/22 23:20,1.796
9/5/22 23:25,1.825
9/5/22 23:30,1.855
9/5/22 23:35,1.885
9/5/22 23:40,1.915
9/5/22 23:45,1.945
9/5/22 23:50,1.974
9/5/22 23:55,2.004
9/6/22 0:00,2.034
9/6/22 0:05,2.049
9/6/22 0:10,2.065
9/6/22 0:15,2.08
9/6/22 0:20,2.095
9/6/22 0:25,2.111
9/6/22 0:30,2.126
9/6/22 0:35,2.141
9/6/22 0:40,2.157
9/6/22 0:45,2.172
9/6/22 0:50,2.187
9/6/22 0:55,2.203
9/6/22 1:00,2.218
9/6/22 1:05,2.204
9/6/22 1:10,2.19
9/6/22 1:15,2.176
9/6/22 1:20,2.162
9/6/22 1:25,2.148
9/6/22 1:30,2.134
9/6/22 1:35,2.12
9/6/22 1:40,2.106
9/6/22 1:45,2.092
9/6/22 1:50,2.078
9/6/22 1:55,2.064
9/6/22 2:00,2.05
9/6/22 2:05,2.054
9/6/22 2:10,2.059
9/6/22 2:15,2.063
9/6/22 2:20,2.068
9/6/22 2:25,2.072
9/6/22 2:30,2.077
9/6/22 2:35,2.081
9/6/22 2:40,2.086
9/6/22 2:45,2.09
9/6/22 2:50,2.095
9/6/22 2:55,2.099
9/6/22 3:00,2.103
9/6/22 3:05,2.106
9/6/22 3:10,2.108
9/6/22 3:15,2.111
9/6/22 3:20,2.113
9/6/22 3:25,2.116
9/6/22 3:30,2.118
9/6/22 3:35,2.12
9/6/22 3:40,2.123
9/6/22 3:45,2.125
9/6/22 3:50,2.128
9/6/22 3:55,2.13
9/6/22 4:00,2.132
9/6/22 4:05,2.166
9/6/22 4:10,2.199
9/6/22 4:15,2.233
9/6/22 4:20,2.267
9/6/22 4:25,2.3
9/6/22 4:30,2.334
9/6/22 4:35,2.367
9/6/22 4:40,2.401
9/6/22 4:45,2.434
9/6/22 4:50,2.468
9/6/22 4:55,2.502
9/6/22 5:00,2.535
9/6/22 5:05,2.64
9/6/22 5:10,2.744
9/6/22 5:15,2.849
9/6/22 5:20,2.954
9/6/22 5:25,3.058
9/6/22 5:30,3.163
9/6/22 5:35,3.268
9/6/22 5:40,3.372
9/6/22 5:45,3.477
9/6/22 5:50,3.582
9/6/22 5:55,3.686
9/6/22 6:00,3.791
9/6/22 6:05,3.818
9/6/22 6:10,3.846
9/6/22 6:15,3.873
9/6/22 6:20,3.9
9/6/22 6:25,3.928
9/6/22 6:30,3.955
9/6/22 6:35,3.982
9/6/22 6:40,4.01
9/6/22 6:45,4.037
9/6/22 6:50,4.064
9/6/22 6:55,4.091
9/6/22 7:00,4.119
9/6/22 7:05,4.124
9/6/22 7:10,4.129
9/6/22 7:15,4.133
9/6/22 7:20,4.138
9/6/22 7:25,4.143
9/6/22 7:30,4.148
9/6/22 7:35,4.153
9/6/22 7:40,4.158
9/6/22 7:45,4.163
9/6/22 7:50,4.168
9/6/22 7:55,4.172
9/6/22 8:00,4.177
9/6/22 8:05,4.126
9/6/22 8:10,4.074
9/6/22 8:15,4.022
9/6/22 8:20,3.971
9/6/22 8:25,3.919
9/6/22 8:30,3.868
9/6/22 8:35,3.816
9/6/22 8:40,3.764
9/6/22 8:45,3.713
9/6/22 8:50,3.661
9/6/22 8:55,3.61
9/6/22 9:00,3.558
9/6/22 9:05,3.529
9/6/22 9:10,3.499
9/6/22 9:15,3.47
9/6/22 9:20,3.44
9/6/22 9:25,3.411
9/6/22 9:30,3.382
9/6/22 9:35,3.352
9/6/22 9:40,3.323
9/6/22 9:45,3.294
9/6/22 9:50,3.264
9/6/22 9:55,3.235
9/6/22 10:00,3.206
9/6/22 10:05,3.127
9/6/22 10:10,3.049
9/6/22 10:15,2.97
9/6/22 10:20,2.892
9/6/22 10:25,2.813
9/6/22 10:30,2.735
9/6/22 10:35,2.656
9/6/22 10:40,2.578
9/6/22 10:45,2.5
9/6/22 10:50,2.421
9/6/22 10:55,2.343
9/6/22 11:00,2.264
9/6/22 11:05,2.234
9/6/22 11:10,2.203
9/6/22 11:15,2.173
9/6/22 11:20,2.142
9/6/22 11:25,2.111
9/6/22 11:30,2.081
9/6/22 11:35,2.05
9/6/22 11:40,2.02
9/6/22 11:45,1.989
9/6/22 11:50,1.959
9/6/22 11:55,1.928
9/6/22 12:00,1.898
9/6/22 12:05,1.905
9/6/22 12:10,1.912
9/6/22 12:15,1.92
9/6/22 12:20,1.927
9/6/22 12:25,1.934
9/6/22 12:30,1.942
9/6/22 12:35,1.949
9/6/22 12:40,1.957
9/6/22 12:45,1.964
9/6/22 12:50,1.971
9/6/22 12:55,1.979
9/6/22 13:00,1.986
9/6/22 13:05,1.994
9/6/22 13:10,2.002
9/6/22 13:15,2.01
9/6/22 13:20,2.018
9/6/22 13:25,2.026
9/6/22 13:30,2.034
9/6/22 13:35,2.042
9/6/22 13:40,2.05
9/6/22 13:45,2.058
9/6/22 13:50,2.066
9/6/22 13:55,2.074
9/6/22 14:00,2.082
9/6/22 14:05,2.134
9/6/22 14:10,2.186
9/6/22 14:15,2.238
9/6/22 14:20,2.29
9/6/22 14:25,2.342
9/6/22 14:30,2.394
9/6/22 14:35,2.446
9/6/22 14:40,2.498
9/6/22 14:45,2.55
9/6/22 14:50,2.602
9/6/22 14:55,2.654
9/6/22 15:00,2.707
9/6/22 15:05,2.75
9/6/22 15:10,2.794
9/6/22 15:15,2.838
9/6/22 15:20,2.881
9/6/22 15:25,2.925
9/6/22 15:30,2.969
9/6/22 15:35,3.013
9/6/22 15:40,3.056
9/6/22 15:45,3.1
9/6/22 15:50,3.144
9/6/22 15:55,3.187
9/6/22 16:00,3.231
9/6/22 16:05,3.287
9/6/22 16:10,3.342
9/6/22 16:15,3.398
9/6/22 16:20,3.453
9/6/22 16:25,3.508
9/6/22 16:30,3.564
9/6/22 16:35,3.619
9/6/22 16:40,3.675
9/6/22 16:45,3.73
9/6/22 16:50,3.786
9/6/22 16:55,3.841
9/6/22 17:00,3.897
9/6/22 17:05,3.922
9/6/22 17:10,3.947
9/6/22 17:15,3.972
9/6/22 17:20,3.997
9/6/22 17:25,4.022
9/6/22 17:30,4.047
9/6/22 17:35,4.072
9/6/22 17:40,4.097
9/6/22 17:45,4.122
9/6/22 17:50,4.147
9/6/22 17:55,4.172
9/6/22 18:00,4.197
9/6/22 18:05,4.201
9/6/22 18:10,4.205
9/6/22 18:15,4.208
9/6/22 18:20,4.212
9/6/22 18:25,4.215
9/6/22 18:30,4.219
9/6/22 18:35,4.223
9/6/22 18:40,4.226
9/6/22 18:45,4.23
9/6/22 18:50,4.233
9/6/22 18:55,4.237
9/6/22 19:00,4.241
9/6/22 19:05,4.235
9/6/22 19:10,4.23
9/6/22 19:15,4.224
9/6/22 19:20,4.219
9/6/22 19:25,4.213
9/6/22 19:30,4.208
9/6/22 19:35,4.203
9/6/22 19:40,4.197
9/6/22 19:45,4.192
9/6/22 19:50,4.186
9/6/22 19:55,4.181
9/6/22 20:00,4.175
9/6/22 20:05,4.155
9/6/22 20:10,4.135
9/6/22 20:15,4.115
9/6/22 20:20,4.095
9/6/22 20:25,4.074
9/6/22 20:30,4.054
9/6/22 20:35,4.034
9/6/22 20:40,4.014
9/6/22 20:45,3.994
9/6/22 20:50,3.974
9/6/22 20:55,3.953
9/6/22 21:00,3.933
9/6/22 21:05,3.897
9/6/22 21:10,3.86
9/6/22 21:15,3.824
9/6/22 21:20,3.787
9/6/22 21:25,3.751
9/6/22 21:30,3.714
9/6/22 21:35,3.678
9/6/22 21:40,3.641
9/6/22 21:45,3.605
9/6/22 21:50,3.568
9/6/22 21:55,3.532
9/6/22 22:00,3.495
9/6/22 22:05,3.487
9/6/22 22:10,3.478
9/6/22 22:15,3.47
9/6/22 22:20,3.461
9/6/22 22:25,3.453
9/6/22 22:30,3.445
9/6/22 22:35,3.436
9/6/22 22:40,3.428
9/6/22 22:45,3.419
9/6/22 22:50,3.411
9/6/22 22:55,3.402
9/6/22 23:00,3.394
9/6/22 23:05,3.368
9/6/22 23:10,3.343
9/6/22 23:15,3.317
9/6/22 23:20,3.292
9/6/22 23:25,3.266
9/6/22 23:30,3.241
9/6/22 23:35,3.215
9/6/22 23:40,3.19
9/6/22 23:45,3.164
9/6/22 23:50,3.139
9/6/22 23:55,3.113
9/7/22 0:00,3.088
9/7/22 0:05,3.069
9/7/22 0:10,3.049
9/7/22 0:15,3.03
9/7/22 0:20,3.011
9/7/22 0:25,2.991
9/7/22 0:30,2.972
9/7/22 0:35,2.953
9/7/22 0:40,2.933
9/7/22 0:45,2.914
9/7/22 0:50,2.895
9/7/22 0:55,2.875
9/7/22 1:00,2.856
9/7/22 1:05,2.846
9/7/22 1:10,2.835
9/7/22 1:15,2.825
9/7/22 1:20,2.815
9/7/22 1:25,2.804
9/7/22 1:30,2.794
9/7/22 1:35,2.784
9/7/22 1:40,2.774
9/7/22 1:45,2.763
9/7/22 1:50,2.753
9/7/22 1:55,2.743
9/7/22 2:00,2.732
9/7/22 2:05,2.732
9/7/22 2:10,2.731
9/7/22 2:15,2.73
9/7/22 2:20,2.729
9/7/22 2:25,2.728
9/7/22 2:30,2.727
9/7/22 2:35,2.727
9/7/22 2:40,2.726
9/7/22 2:45,2.725
9/7/22 2:50,2.724
9/7/22 2:55,2.723
9/7/22 3:00,2.722
9/7/22 3:05,2.736
9/7/22 3:10,2.749
9/7/22 3:15,2.763
9/7/22 3:20,2.776
9/7/22 3:25,2.789
9/7/22 3:30,2.803
9/7/22 3:35,2.816
9/7/22 3:40,2.829
9/7/22 3:45,2.843
9/7/22 3:50,2.856
9/7/22 3:55,2.869
9/7/22 4:00,2.883
9/7/22 4:05,2.887
9/7/22 4:10,2.891
9/7/22 4:15,2.895
9/7/22 4:20,2.898
9/7/22 4:25,2.902
9/7/22 4:30,2.906
9/7/22 4:35,2.91
9/7/22 4:40,2.914
9/7/22 4:45,2.918
9/7/22 4:50,2.922
9/7/22 4:55,2.926
9/7/22 5:00,2.93
9/7/22 5:05,2.986
9/7/22 5:10,3.042
9/7/22 5:15,3.098
9/7/22 5:20,3.155
9/7/22 5:25,3.211
9/7/22 5:30,3.267
9/7/22 5:35,3.323
9/7/22 5:40,3.379
9/7/22 5:45,3.436
9/7/22 5:50,3.492
9/7/22 5:55,3.548
9/7/22 6:00,3.604
9/7/22 6:05,3.626
9/7/22 6:10,3.648
9/7/22 6:15,3.67
9/7/22 6:20,3.691
9/7/22 6:25,3.713
9/7/22 6:30,3.735
9/7/22 6:35,3.757
9/7/22 6:40,3.779
9/7/22 6:45,3.801
9/7/22 6:50,3.822
9/7/22 6:55,3.844
9/7/22 7:00,3.866
9/7/22 7:05,3.869
9/7/22 7:10,3.872
9/7/22 7:15,3.875
9/7/22 7:20,3.878
9/7/22 7:25,3.881
9/7/22 7:30,3.884
9/7/22 7:35,3.887
9/7/22 7:40,3.89
9/7/22 7:45,3.893
9/7/22 7:50,3.896
9/7/22 7:55,3.899
9/7/22 8:00,3.902
9/7/22 8:05,3.888
9/7/22 8:10,3.873
9/7/22 8:15,3.858
9/7/22 8:20,3.844
9/7/22 8:25,3.829
9/7/22 8:30,3.815
9/7/22 8:35,3.8
9/7/22 8:40,3.785
9/7/22 8:45,3.771
9/7/22 8:50,3.756
9/7/22 8:55,3.741
9/7/22 9:00,3.727
9/7/22 9:05,3.707
9/7/22 9:10,3.688
9/7/22 9:15,3.669
9/7/22 9:20,3.649
9/7/22 9:25,3.63
9/7/22 9:30,3.611
9/7/22 9:35,3.591
9/7/22 9:40,3.572
9/7/22 9:45,3.553
9/7/22 9:50,3.533
9/7/22 9:55,3.514
9/7/22 10:00,3.495
9/7/22 10:05,3.482
9/7/22 10:10,3.47
9/7/22 10:15,3.458
9/7/22 10:20,3.446
9/7/22 10:25,3.434
9/7/22 10:30,3.422
9/7/22 10:35,3.41
9/7/22 10:40,3.398
9/7/22 10:45,3.385
9/7/22 10:50,3.373
9/7/22 10:55,3.361
9/7/22 11:00,3.349
9/7/22 11:05,3.314
9/7/22 11:10,3.278
9/7/22 11:15,3.242
9/7/22 11:20,3.207
9/7/22 11:25,3.171
9/7/22 11:30,3.136
9/7/22 11:35,3.1
9/7/22 11:40,3.065
9/7/22 11:45,3.029
9/7/22 11:50,2.993
9/7/22 11:55,2.958
9/7/22 12:00,2.922
9/7/22 12:05,2.921
9/7/22 12:10,2.919
9/7/22 12:15,2.917
9/7/22 12:20,2.916
9/7/22 12:25,2.914
9/7/22 12:30,2.913
9/7/22 12:35,2.911
9/7/22 12:40,2.909
9/7/22 12:45,2.908
9/7/22 12:50,2.906
9/7/22 12:55,2.905
9/7/22 13:00,2.903
9/7/22 13:05,2.907
9/7/22 13:10,2.911
9/7/22 13:15,2.915
9/7/22 13:20,2.918
9/7/22 13:25,2.922
9/7/22 13:30,2.926
9/7/22 13:35,2.93
9/7/22 13:40,2.934
9/7/22 13:45,2.938
9/7/22 13:50,2.942
9/7/22 13:55,2.946
9/7/22 14:00,2.95
9/7/22 14:05,2.952
9/7/22 14:10,2.954
9/7/22 14:15,2.956
9/7/22 14:20,2.958
9/7/22 14:25,2.96
9/7/22 14:30,2.962
9/7/22 14:35,2.964
9/7/22 14:40,2.966
9/7/22 14:45,2.968
9/7/22 14:50,2.97
9/7/22 14:55,2.972
9/7/22 15:00,2.974
9/7/22 15:05,3.002
9/7/22 15:10,3.03
9/7/22 15:15,3.059
9/7/22 15:20,3.087
9/7/22 15:25,3.115
9/7/22 15:30,3.143
9/7/22 15:35,3.171
9/7/22 15:40,3.199
9/7/22 15:45,3.227
9/7/22 15:50,3.255
9/7/22 15:55,3.283
9/7/22 16:00,3.312
9/7/22 16:05,3.359
9/7/22 16:10,3.406
9/7/22 16:15,3.453
9/7/22 16:20,3.5
9/7/22 16:25,3.547
9/7/22 16:30,3.594
9/7/22 16:35,3.641
9/7/22 16:40,3.688
9/7/22 16:45,3.735
9/7/22 16:50,3.782
9/7/22 16:55,3.829
9/7/22 17:00,3.877
9/7/22 17:05,3.893
9/7/22 17:10,3.91
9/7/22 17:15,3.927
9/7/22 17:20,3.944
9/7/22 17:25,3.961
9/7/22 17:30,3.978
9/7/22 17:35,3.995
9/7/22 17:40,4.012
9/7/22 17:45,4.029
9/7/22 17:50,4.046
9/7/22 17:55,4.063
9/7/22 18:00,4.08
9/7/22 18:05,4.112
9/7/22 18:10,4.143
9/7/22 18:15,4.175
9/7/22 18:20,4.207
9/7/22 18:25,4.239
9/7/22 18:30,4.27
9/7/22 18:35,4.302
9/7/22 18:40,4.334
9/7/22 18:45,4.366
9/7/22 18:50,4.397
9/7/22 18:55,4.429
9/7/22 19:00,4.461
9/7/22 19:05,4.436
9/7/22 19:10,4.41
9/7/22 19:15,4.385
9/7/22 19:20,4.359
9/7/22 19:25,4.334
9/7/22 19:30,4.309
9/7/22 19:35,4.283
9/7/22 19:40,4.258
9/7/22 19:45,4.232
9/7/22 19:50,4.207
9/7/22 19:55,4.182
9/7/22 20:00,4.156
9/7/22 20:05,4.14
9/7/22 20:10,4.124
9/7/22 20:15,4.107
9/7/22 20:20,4.091
9/7/22 20:25,4.074
9/7/22 20:30,4.058
9/7/22 20:35,4.042
9/7/22 20:40,4.025
9/7/22 20:45,4.009
9/7/22 20:50,3.992
9/7/22 20:55,3.976
9/7/22 21:00,3.96
9/7/22 21:05,3.931
9/7/22 21:10,3.903
9/7/22 21:15,3.874
9/7/22 21:20,3.845
9/7/22 21:25,3.817
9/7/22 21:30,3.788
9/7/22 21:35,3.76
9/7/22 21:40,3.731
9/7/22 21:45,3.703
9/7/22 21:50,3.674
9/7/22 21:55,3.645
9/7/22 22:00,3.617
9/7/22 22:05,3.587
9/7/22 22:10,3.558
9/7/22 22:15,3.528
9/7/22 22:20,3.499
